timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,18207,21167,26943,32159,136,34239,17805,4192
2,18399,23631,30463,34239,163,38367,18332,4992
3,18175,20383,27567,31871,158,34975,17704,4143
4,20303,24703,29823,31791,154,35487,20283,4735
5,21759,25407,28991,31487,151,40447,21182,4970
6,24159,28143,32111,36319,170,40191,23797,5120
7,24031,27839,31583,35167,144,39135,23560,5111
8,24815,29167,33151,36127,141,40223,24209,5533
9,29231,34239,38431,41311,157,45983,28808,5977
10,24223,27967,32207,35615,165,38495,23813,4974
11,30671,40895,46463,51967,203,63295,31173,7744
12,23695,27407,34687,38463,177,40575,23209,5256
13,27295,29743,32991,35871,191,41663,26206,5303
14,23551,27407,30751,34207,164,36959,23208,4886
15,25439,28239,31215,34079,171,38015,24423,5218
16,24399,28815,32031,38783,197,45919,24120,5105
17,23295,237823,245375,245759,233,246015,67482,84103
18,237951,245759,251519,252543,225536,252543,237558,6158
19,245503,250495,253439,253823,235520,253951,244802,4419
20,249471,255103,260991,262399,239488,262399,249455,4468
21,238207,254079,259455,260223,229248,260223,240086,7627
22,241791,248063,250367,250751,230272,250879,241086,5394
23,239615,248319,250623,251391,233856,251519,240564,4543
24,238975,246015,247935,248575,230400,248575,239654,4590
25,239103,242047,243199,243583,232960,243583,238785,2503
26,235391,237951,239487,241023,230912,241151,235235,1864
27,238591,243583,245375,245759,229760,245887,238161,4275
28,237567,242047,244735,244863,227712,244991,237435,3498
29,241279,245887,249727,250879,233088,250879,241099,3789
30,240767,246911,249215,249343,233216,249471,241233,3522
