timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,56005,3676000185,56005.0,3505.707,0.056005
2,57401,3767629437,57401.0,3593.091,0.057401
3,56695,3721289715,56695.0,3548.898,0.056695
4,49355,3239514135,49355.0,3089.441,0.049355
5,47340,3107255580,47340.0,2963.310,0.047340
6,41966,2754522342,41966.0,2626.917,0.041966
7,42594,2795742378,42594.0,2666.228,0.042594
8,41330,2712777210,41330.0,2587.106,0.041330
9,34790,2283511230,34790.0,2177.726,0.034790
10,41974,2755047438,41974.0,2627.418,0.041974
11,32220,2114824140,32220.0,2016.853,0.032220
12,43218,2836699866,43218.0,2705.288,0.043218
13,38145,2503723365,38145.0,2387.737,0.038145
14,43193,2835058941,43193.0,2703.723,0.043193
15,40926,2686259862,40926.0,2561.817,0.040926
16,41539,2726495343,41539.0,2600.189,0.041539
17,13242,869165154,13242.0,828.900,0.013242
18,4181,274428297,4181.0,261.715,0.004181
19,4096,268849152,4096.0,256.395,0.004096
20,3985,261563445,3985.0,249.446,0.003985
21,4191,275084667,4191.0,262.341,0.004191
22,4144,271999728,4144.0,259.399,0.004144
23,4176,274100112,4176.0,261.402,0.004176
24,4192,275150304,4192.0,262.404,0.004192
25,4185,274690845,4185.0,261.966,0.004185
26,4244,278563428,4244.0,265.659,0.004244
27,4211,276397407,4211.0,263.593,0.004211
28,4208,276200496,4208.0,263.405,0.004208
29,4162,273181194,4162.0,260.526,0.004162
30,4126,270818262,4126.0,258.272,0.004126
