timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,102316,11207060,0,101120
2,102316,11207060,0,101124
3,102316,11207060,0,101148
4,102316,11207060,0,101148
5,102316,11207060,0,101148
6,102392,11207060,0,101156
7,0,0,0,101176
8,0,0,0,101176
9,0,0,0,101176
10,0,0,0,101180
11,0,0,0,101188
12,0,0,0,101204
13,0,0,0,101204
14,0,0,0,101204
15,0,0,0,101208
16,0,0,0,101232
17,0,0,0,101240
18,0,0,0,101244
19,0,0,0,101244
20,0,0,0,101268
21,0,0,0,101268
22,0,0,0,101268
23,0,0,0,101268
24,0,0,0,101268
25,0,0,0,101272
26,0,0,0,101276
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
