timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,627,827,997,1194,330,1577,647,130
2,615,837,1062,1268,316,1510,641,140
3,583,776,975,1144,326,1402,608,122
4,728,1101,1778,2621,323,3787,785,271
5,851,1139,1486,1918,429,2377,877,202
6,891,1200,1604,2021,436,2459,915,224
7,865,1161,1537,2147,426,2473,891,212
8,1084,1436,1921,2275,447,2751,1101,271
9,976,1376,1901,3851,440,5419,1014,309
10,960,1431,2031,2691,423,3411,1014,321
11,1023,1526,2265,4183,391,8735,1083,381
12,867,1167,1485,2095,444,2395,891,211
13,1062,1372,1780,2189,524,2647,1081,233
14,835,1106,1457,2030,426,3073,858,202
15,1097,1426,1823,2235,503,2589,1112,252
16,872,1242,2811,3507,381,7967,968,430
17,2489,2813,5847,6431,2160,6491,2641,586
18,2475,2657,2855,2985,2172,2989,2490,123
19,2473,2639,2851,2937,2150,2967,2487,116
20,2469,2687,2919,4127,2146,4247,2495,158
21,2483,2683,2931,3579,2078,3773,2502,144
22,2477,2697,2859,4763,2146,4823,2505,174
23,2461,2649,2885,3239,1843,3375,2479,134
24,2467,2649,2833,3661,2158,3851,2481,134
25,2467,2627,2823,2931,2026,3091,2480,114
26,2459,2663,2873,3627,2132,3733,2480,142
27,2465,2677,2827,2963,2128,2979,2488,129
28,2473,2689,2859,3087,2102,3197,2493,138
29,2467,2661,2891,3407,2184,3511,2485,136
30,2485,2679,2889,4855,2176,5023,2508,173
