timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.0,0.0
2,7.5,75.5,83.0,19.0,37.0,56.0
3,7.5,75.5,83.0,20.0,36.5,56.5
4,7.5,76.5,84.0,19.5,37.5,57.0
5,7.5,76.0,83.5,20.0,36.0,56.0
6,7.5,76.0,83.5,18.5,38.5,57.0
7,8.0,75.0,83.0,19.0,37.0,56.0
8,7.0,77.0,84.0,20.5,36.5,57.0
9,7.5,76.5,84.0,18.5,39.0,57.5
10,8.0,76.0,84.0,20.0,36.5,56.5
11,7.0,76.5,83.5,20.5,37.0,57.5
12,6.5,77.5,84.0,21.0,36.5,57.5
13,6.5,76.0,82.5,20.0,36.5,56.5
14,7.0,77.5,84.5,21.0,36.0,57.0
15,7.0,76.5,83.5,20.0,36.5,56.5
16,0.5,8.5,9.0,-1654.0,-5196.5,-6850.5
17,0.5,0.0,0.5,0.0,0.0,0.0
18,0.0,0.5,0.5,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.5,0.5,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.5,0.5,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
