timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,12420,815211540,12420.0,777.446,0.012420
2,9975,654729075,9975.0,624.398,0.009975
3,8608,565003296,8608.0,538.829,0.008608
4,8578,563034186,8578.0,536.951,0.008578
5,8689,570319893,8689.0,543.899,0.008689
6,11384,747211608,11384.0,712.597,0.011384
7,12060,791582220,12060.0,754.912,0.012060
8,12125,795848625,12125.0,758.980,0.012125
9,12145,797161365,12145.0,760.232,0.012145
10,12204,801033948,12204.0,763.926,0.012204
11,12097,794010789,12097.0,757.228,0.012097
12,12158,798014646,12158.0,761.046,0.012158
13,11958,784887246,11958.0,748.527,0.011958
14,12133,796373721,12133.0,759.481,0.012133
15,12196,800508852,12196.0,763.425,0.012196
16,12086,793288782,12086.0,756.539,0.012086
17,11930,783049410,11930.0,746.774,0.011930
18,12010,788300370,12010.0,751.782,0.012010
19,11792,773991504,11792.0,738.136,0.011792
20,12054,791188398,12054.0,754.536,0.012054
21,12074,792501138,12074.0,755.788,0.012074
22,11883,779964471,11883.0,743.832,0.011883
23,12096,793945152,12096.0,757.165,0.012096
24,12025,789284925,12025.0,752.721,0.012025
25,12104,794470248,12104.0,757.666,0.012104
26,11766,772284942,11766.0,736.508,0.011766
27,12191,800180667,12191.0,763.112,0.012191
28,12194,800377578,12194.0,763.300,0.012194
29,12161,798211557,12161.0,761.234,0.012161
30,11962,785149794,11962.0,748.777,0.011962
