timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,67,78,99,148,57,178,68,8
2,79,121,165,221,57,1085,87,29
3,96,138,177,232,63,2349,101,37
4,95,140,183,279,64,3931,102,58
5,96,134,165,204,63,3351,101,43
6,71,90,141,177,59,2911,75,30
7,68,84,100,150,59,164,71,9
8,68,82,97,143,59,627,70,9
9,68,83,99,134,58,160,70,8
10,68,81,98,145,59,597,70,9
11,69,81,100,151,59,194,71,8
12,68,82,96,129,58,173,70,8
13,69,85,102,152,59,582,71,10
14,67,84,96,146,59,181,70,8
15,68,82,99,148,58,607,70,10
16,69,81,100,144,59,161,70,8
17,69,85,97,132,59,156,72,8
18,69,82,100,151,58,595,71,10
19,70,86,103,151,59,1162,72,14
20,69,82,98,148,59,187,71,8
21,68,84,101,152,58,589,70,10
22,69,84,100,152,60,177,72,9
23,68,81,99,141,59,586,70,9
24,69,84,100,152,58,169,71,9
25,69,81,98,149,59,415,70,9
26,70,85,100,145,59,553,73,9
27,68,80,100,150,59,168,70,8
28,68,81,95,145,60,599,70,9
29,68,81,97,151,59,246,70,8
30,69,84,100,149,59,170,71,9
