timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,93631,160895,184575,188927,57,190079,88451,50588
2,99839,201215,272127,292863,61,294911,107089,65750
3,111615,206463,262015,271359,66,273151,110078,67128
4,111487,209407,324095,343807,63,346111,112821,73571
5,117183,222207,288255,307967,64,312575,122729,73836
6,115967,229503,263935,269311,63,270847,120418,77551
7,115583,213887,305919,332031,70,335615,114684,72471
8,125375,216959,263423,279551,64,283391,117377,67334
9,82431,175359,264703,286207,66,290815,91257,59907
10,90367,167807,201471,214783,62,217343,89864,54193
11,80319,167679,263167,287743,51,290303,88854,58393
12,86847,157439,246655,284927,64,287999,89906,52845
13,86655,169855,201087,207103,64,209279,92088,55321
14,80895,166527,216831,242815,66,247679,89774,55687
15,85503,170111,210175,228095,63,232575,90302,54943
16,87423,169215,233215,255615,49,257663,90553,57133
17,89023,157183,196991,225023,63,229759,90376,48849
18,91903,153599,229631,255743,63,258175,91191,51299
19,83775,169599,258815,316415,64,320511,88862,58825
20,77887,178943,274431,314879,63,319231,89444,63859
21,84863,169727,217727,230911,62,234879,90098,55404
22,81471,168575,205695,215167,59,218239,88577,54638
23,82367,166271,240255,265727,62,269567,89048,56124
24,96511,159231,211327,221951,63,225535,91863,48493
25,99839,153471,232319,255743,61,258175,89450,50718
26,100095,154111,198143,206335,60,207615,92565,46804
27,83135,162687,213375,228863,66,231551,88614,54082
28,91199,158079,197631,218367,64,224895,89803,50983
29,97407,151551,179839,194559,59,197759,90685,45828
30,96255,150271,212223,220287,62,221439,90338,48725
