timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,96,128,177,289,52,1003,100,26
2,115,176,323,687,52,1197,126,53
3,121,180,319,658,55,1227,132,51
4,133,206,363,796,58,3351,147,71
5,133,210,351,863,60,3605,147,83
6,128,194,316,623,58,1697,139,56
7,108,164,265,665,56,4107,119,60
8,97,129,176,260,51,1025,102,24
9,97,128,173,238,55,588,101,21
10,98,130,175,263,51,995,102,24
11,98,129,174,241,53,602,101,22
12,98,129,174,291,47,958,102,24
13,98,129,176,258,55,938,102,24
14,98,130,175,246,53,593,102,22
15,99,131,178,267,53,1085,103,24
16,99,131,177,251,54,574,103,23
17,100,138,209,265,45,910,106,29
18,100,133,179,246,51,549,104,23
19,100,132,176,249,55,933,104,24
20,99,131,177,252,56,592,103,23
21,100,132,181,256,55,573,104,23
22,100,132,176,251,55,937,104,24
23,100,132,175,234,55,518,104,22
24,100,131,176,239,56,978,103,23
25,100,132,177,265,55,577,104,23
26,101,133,178,278,56,764,105,24
27,100,134,177,254,52,979,105,25
28,100,132,175,235,57,629,104,22
29,100,132,178,240,54,946,104,24
30,101,139,219,263,55,1155,108,30
