timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,2.5,9.0,11.5,2.5,14.5,17.0
2,95.0,192.0,287.0,85.5,329.5,415.0
3,94.0,195.5,289.5,81.5,333.5,415.0
4,93.5,190.0,283.5,77.0,335.0,412.0
5,87.5,199.5,287.0,82.5,330.5,413.0
6,91.0,197.0,288.0,80.5,337.5,418.0
7,94.5,188.0,282.5,79.5,325.5,405.0
8,90.0,197.5,287.5,79.5,333.0,412.5
9,95.0,193.0,288.0,79.0,334.0,413.0
10,93.5,193.0,286.5,81.5,336.0,417.5
11,94.5,196.0,290.5,75.0,340.5,415.5
12,91.5,193.0,284.5,83.0,328.5,411.5
13,91.0,196.5,287.5,79.5,335.5,415.0
14,92.5,192.0,284.5,81.0,327.5,408.5
15,87.5,199.5,287.0,87.0,333.0,420.0
16,93.5,196.0,289.5,85.5,332.5,418.0
17,93.0,195.5,288.5,79.5,333.5,413.0
18,93.5,195.5,289.0,80.5,334.0,414.5
19,89.5,197.0,286.5,81.0,336.0,417.0
20,18.5,33.0,51.5,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.5,0.5,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
