timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,24415,26719,31839,35391,172,38591,23485,5620
2,24175,27391,32607,35487,171,38495,23424,5619
3,23855,26271,32959,37087,180,40863,23093,5250
4,26335,31295,36287,40191,186,43231,25532,6580
5,26895,30271,36127,48447,195,51839,26106,6313
6,27583,31615,38655,45119,206,47999,27049,6185
7,27535,30431,37023,43935,162,46623,26599,6231
8,27679,29951,32559,34591,168,37695,26621,5915
9,28511,33087,36095,39807,160,44543,28125,6324
10,34079,37279,39967,42751,165,45503,31972,7183
11,27215,29343,32271,35455,190,38079,26213,5560
12,33023,38175,67711,80063,196,81983,31324,9775
13,28127,35071,41055,52415,190,59359,28220,7185
14,28511,31999,34367,36639,195,41663,27616,6138
15,31391,33567,35903,37631,168,40159,29975,6568
16,27135,30623,37311,53791,181,55743,26287,6711
17,27631,30863,34911,37471,182,41791,26669,6138
18,30159,34431,37471,40159,194,43583,29249,6568
19,27919,31903,39199,44639,190,49663,27012,6604
20,165375,168447,171775,171903,29664,171903,155392,28982
21,162431,166399,168831,169471,158464,169599,162885,2322
22,164095,167807,173567,173951,158464,173951,164003,3508
23,163839,170495,172927,173183,160128,173183,165409,3628
24,162943,166527,168063,168319,156416,168447,162758,2755
25,163199,165887,166271,166399,156928,166399,162845,2355
26,165503,167807,169087,169343,160512,169343,165443,1985
27,161919,167423,168319,168575,158080,168575,162346,2947
28,160767,163839,164863,165247,155520,165247,160827,2013
29,162431,168319,169855,169983,159232,169983,163166,3039
30,163967,166911,168703,168831,156544,168959,163616,2765
