timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,3188,3343188652,3188.0,3188.313,0.003188
2,3235,3392476565,3235.0,3235.318,0.003235
3,3365,3528804835,3365.0,3365.331,0.003365
4,2672,2802070288,2672.0,2672.262,0.002672
5,2347,2461249613,2347.0,2347.231,0.002347
6,2236,2344846244,2236.0,2236.220,0.002236
7,2365,2480125835,2365.0,2365.232,0.002365
8,2632,2760123128,2632.0,2632.259,0.002632
9,2934,3076824186,2934.0,2934.288,0.002934
10,2859,2998173261,2859.0,2859.281,0.002859
11,2908,3049558532,2908.0,2908.286,0.002908
12,2837,2975102323,2837.0,2837.279,0.002837
13,2868,3007611372,2868.0,2868.282,0.002868
14,2788,2923717052,2788.0,2788.274,0.002788
15,2881,3021244199,2881.0,2881.283,0.002881
16,2887,3027536273,2887.0,2887.284,0.002887
17,2780,2915327620,2780.0,2780.273,0.002780
18,2858,2997124582,2858.0,2858.281,0.002858
19,2834,2971956286,2834.0,2834.278,0.002834
20,2833,2970907607,2833.0,2833.278,0.002833
21,2775,2910084225,2775.0,2775.273,0.002775
22,2855,2993978545,2855.0,2855.280,0.002855
23,2859,2998173261,2859.0,2859.281,0.002859
24,2919,3061094001,2919.0,2919.287,0.002919
25,2859,2998173261,2859.0,2859.281,0.002859
26,2939,3082067581,2939.0,2939.289,0.002939
27,2915,3056899285,2915.0,2915.286,0.002915
28,2810,2946787990,2810.0,2810.276,0.002810
29,2805,2941544595,2805.0,2805.276,0.002805
30,2857,2996075903,2857.0,2857.281,0.002857
