timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,518332,7554456,0,2742752
2,518332,7554456,0,2742752
3,518332,7554456,0,2742964
4,518332,7554456,0,2742964
5,518360,7554456,0,2742964
6,518380,7554456,0,2742964
7,518384,7554456,0,2742964
8,518384,7554456,0,2742964
9,518384,7554456,0,2742964
10,518388,7554456,0,2742964
11,518388,7554456,0,2744764
12,518388,7554456,0,2744760
13,518388,7554456,0,2744760
14,518388,7554456,0,2744760
15,518388,7554456,0,2744892
16,518388,7554456,0,2744892
17,518392,7554456,0,2744892
18,518396,7554456,0,2744892
19,518396,7554456,0,2744892
20,518396,7554456,0,0
21,518396,7554456,0,0
22,518396,7554456,0,0
23,518396,7554456,0,0
24,518396,7554456,0,0
25,518396,7554456,0,0
26,518396,7554456,0,0
27,518396,7554456,0,0
28,518396,7554456,0,0
29,518396,7554456,0,0
30,518396,7554456,0,0
