timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,63,75,96,147,55,764,65,12
2,74,114,148,177,55,778,81,24
3,64,79,97,142,54,173,67,9
4,61,77,90,126,54,713,64,10
5,63,76,92,137,55,216,65,8
6,64,77,93,147,56,591,67,10
7,61,73,88,142,54,163,63,8
8,62,75,90,134,54,181,64,8
9,62,76,88,136,56,588,65,9
10,64,80,92,130,56,169,67,8
11,64,77,92,144,55,158,66,8
12,61,74,94,142,54,619,63,10
13,61,75,89,126,54,205,63,8
14,62,73,89,145,55,168,64,8
15,62,75,94,147,54,632,64,10
16,61,73,90,145,54,820,63,10
17,62,77,90,115,54,182,65,8
18,62,77,92,145,55,585,65,10
19,62,76,90,109,55,162,65,8
20,61,74,92,146,55,186,63,8
21,63,76,92,146,56,657,65,10
22,60,73,89,138,54,150,63,8
23,63,78,91,144,55,651,66,10
24,62,75,93,144,55,150,65,9
25,61,73,93,146,55,380,64,9
26,62,76,97,147,54,620,65,11
27,63,78,100,150,55,251,66,10
28,63,79,98,148,54,244,66,10
29,63,76,94,146,55,586,65,10
30,64,75,89,144,54,169,65,8
