timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,127752,78056472,127752.0,74.440,0.127752
2,133826,81767686,133826.0,77.980,0.133826
3,116320,71071520,116320.0,67.779,0.116320
4,103823,63435853,103823.0,60.497,0.103823
5,99444,60760284,99444.0,57.946,0.099444
6,98702,60306922,98702.0,57.513,0.098702
7,93982,57423002,93982.0,54.763,0.093982
8,87787,53637857,87787.0,51.153,0.087787
9,97524,59587164,97524.0,56.827,0.097524
10,98956,60462727,98956.0,57.662,0.098956
11,39815,24326354,39815.0,23.199,0.039815
12,6542,3997162,6542.0,3.812,0.006542
13,6554,4004494,6554.0,3.819,0.006554
14,6598,4031378,6598.0,3.845,0.006598
15,6591,4027101,6591.0,3.841,0.006591
16,6435,3931785,6435.0,3.750,0.006435
17,6616,4042376,6616.0,3.855,0.006616
18,6499,3970889,6499.0,3.787,0.006499
19,6446,3938506,6446.0,3.756,0.006446
20,6638,4055818,6638.0,3.868,0.006638
21,6356,3883516,6356.0,3.704,0.006356
22,6453,3942783,6453.0,3.760,0.006453
23,6535,3992885,6535.0,3.808,0.006535
24,6560,4008160,6560.0,3.822,0.006560
25,6623,4046653,6623.0,3.859,0.006623
26,6521,3984331,6521.0,3.800,0.006521
27,6596,4030156,6596.0,3.843,0.006596
28,6575,4017325,6575.0,3.831,0.006575
29,6589,4025879,6589.0,3.839,0.006589
30,6635,4053985,6635.0,3.866,0.006635
