timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,505284,7090724,0,2708864
2,505284,7090724,0,2708864
3,511084,7090724,0,0
4,511084,7090724,0,0
5,511084,7090724,0,0
6,508436,7090724,0,0
7,508444,7090724,0,0
8,508444,7090724,0,0
9,508452,7090724,0,0
10,508452,7090724,0,0
11,508464,7090724,0,0
12,508472,7090724,0,0
13,508472,7090724,0,0
14,508472,7090724,0,0
15,508476,7090724,0,0
16,508488,7090724,0,0
17,508488,7090724,0,0
18,508488,7090724,0,0
19,508488,7090724,0,0
20,508488,7090724,0,0
21,508504,7090724,0,0
22,508504,7090724,0,0
23,508504,7090724,0,0
24,508504,7090724,0,0
25,508504,7090724,0,0
26,508504,7090724,0,0
27,508504,7090724,0,0
28,508516,7090724,0,0
29,508516,7090724,0,0
30,508516,7090724,0,0
