timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,507768,7554456,0,624224
2,507768,7554456,0,624224
3,507768,7554456,0,624224
4,507768,7554456,0,624224
5,507768,7554456,0,624224
6,507768,7554456,0,624224
7,507768,7554456,0,624224
8,507768,7554456,0,624224
9,507768,7554456,0,624224
10,507768,7554456,0,624224
11,507768,7554456,0,624224
12,507768,7554456,0,624224
13,507768,7554456,0,624288
14,507768,7554456,0,624304
15,507768,7554456,0,624304
16,507768,7554456,0,624304
17,507768,7554456,0,624304
18,507768,7554456,0,624304
19,507768,7554456,0,624304
20,507976,7554456,0,0
21,507976,7554456,0,0
22,507976,7554456,0,0
23,507976,7554456,0,0
24,507976,7554456,0,0
25,507976,7554456,0,0
26,507976,7554456,0,0
27,507976,7554456,0,0
28,507976,7554456,0,0
29,507976,7554456,0,0
30,507976,7554456,0,0
