timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,836,1236,2087,3043,82,4459,891,317
2,849,1267,2193,4219,75,5795,910,347
3,833,1234,2073,3019,92,4895,887,315
4,989,1621,2801,4331,100,8255,1088,460
5,1066,1610,2769,4391,113,11527,1143,438
6,1057,1628,2713,4095,103,6115,1139,428
7,1219,1963,3269,4787,97,7543,1328,539
8,1094,1751,2971,4507,104,7375,1196,481
9,1189,1983,3287,4703,110,7915,1310,551
10,1214,1829,2945,4363,105,7403,1293,465
11,1062,1656,2753,4135,104,7731,1148,440
12,1136,1760,3369,16495,103,18319,1308,1210
13,14783,16247,30223,32047,13824,32095,15397,2389
14,14487,15095,17743,17871,13216,17903,14579,591
15,14343,14943,16255,16343,13320,16431,14403,481
16,14239,14967,17071,17679,13544,17759,14392,592
17,14103,14559,15839,17679,13384,17727,14188,436
18,14039,14559,15119,15479,13104,15543,14083,345
19,14239,14783,15583,15879,12952,15911,14244,436
20,14399,15039,16359,16463,13448,16479,14399,542
21,14439,15663,16127,16751,13496,16799,14617,713
22,14735,15663,17551,17663,13872,17727,14956,780
23,14735,16799,17263,17391,13720,17471,15099,976
24,14487,16143,17151,17631,13552,17695,14802,893
25,14263,15343,17295,17647,13568,17679,14414,718
26,14407,15151,17407,17551,13528,17567,14526,655
27,14327,15239,16511,16687,13728,16751,14456,586
28,14247,14879,15471,15887,13536,15935,14334,392
29,14479,15847,17247,17327,13256,17343,14725,783
30,14479,15911,16623,16767,13552,16815,14690,738
