timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,109112,1798711320,109112.0,1715.385,0.109112
2,110714,1825120290,110714.0,1740.570,0.110714
3,109733,1808948505,109733.0,1725.148,0.109733
4,89884,1481737740,89884.0,1413.095,0.089884
5,85580,1410786300,85580.0,1345.431,0.085580
6,85761,1413770085,85761.0,1348.276,0.085761
7,73623,1213675155,73623.0,1157.451,0.073623
8,81807,1348588395,81807.0,1286.114,0.081807
9,74671,1230951435,74671.0,1173.927,0.074671
10,75786,1249332210,75786.0,1191.456,0.075786
11,85105,1402955925,85105.0,1337.963,0.085105
12,74310,1225000350,74310.0,1168.251,0.074310
13,6510,107317350,6510.0,102.346,0.006510
14,6860,113087100,6860.0,107.848,0.006860
15,6936,114339960,6936.0,109.043,0.006936
16,6935,114323475,6935.0,109.027,0.006935
17,7056,116318160,7056.0,110.930,0.007056
18,7099,117027015,7099.0,111.606,0.007099
19,7016,115658760,7016.0,110.301,0.007016
20,6943,114455355,6943.0,109.153,0.006943
21,6837,112707945,6837.0,107.487,0.006837
22,6681,110136285,6681.0,105.034,0.006681
23,6620,109130700,6620.0,104.075,0.006620
24,6756,111372660,6756.0,106.213,0.006756
25,6935,114323475,6935.0,109.027,0.006935
26,6876,113350860,6876.0,108.100,0.006876
27,6916,114010260,6916.0,108.729,0.006916
28,6974,114966390,6974.0,109.640,0.006974
29,6784,111834240,6784.0,106.653,0.006784
30,6802,112130970,6802.0,106.936,0.006802
