timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,732,992,1210,1398,396,1732,762,169
2,729,1008,1233,1524,386,2105,761,174
3,673,897,1129,1304,360,1725,704,142
4,823,1267,1947,2797,379,3345,894,303
5,934,1283,1660,2081,452,4211,961,247
6,962,1329,1770,2171,418,3569,988,263
7,926,1269,1660,2141,435,3095,955,243
8,1258,1719,2317,3029,490,3999,1280,352
9,960,1332,1808,2453,456,3691,991,269
10,1137,1692,2213,2961,493,3811,1179,380
11,949,1394,2011,4423,452,6423,1009,346
12,1070,1435,1763,2097,420,2675,1080,271
13,1233,1745,2329,3017,450,4475,1255,383
14,967,1377,1802,2343,432,2807,1002,281
15,1088,1462,1825,2109,425,2519,1100,278
16,979,7095,7543,8279,444,9927,2179,2486
17,7055,7419,8487,9071,5816,10775,7057,359
18,6927,7323,7727,7943,6352,7947,6942,290
19,6975,7367,7719,7923,6356,7975,6988,289
20,6843,7291,7635,7807,6252,7915,6887,288
21,6827,7331,7675,7843,6240,7975,6874,308
22,6983,7443,7815,8311,6032,8311,6996,325
23,6947,7319,7643,7731,6332,7739,6955,275
24,6939,7339,8019,8455,6320,8631,6960,312
25,6891,7343,7735,8015,6336,8091,6926,306
26,6939,7299,7583,7779,6368,7907,6947,263
27,6979,7327,7575,7795,6336,7815,6968,282
28,6923,7319,7619,8535,6332,8543,6940,297
29,6935,7355,7695,8255,6356,8511,6959,294
30,6979,7387,7747,8163,6392,8179,6993,301
