timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,11047,17055,25695,31519,907,37695,11753,4202
2,9927,16047,23295,31215,1141,37759,10757,3959
3,10239,16527,24095,30015,1098,35359,11112,4025
4,10663,16103,21855,26975,1172,34175,11240,3613
5,10103,16103,23983,29343,1196,33759,10958,3893
6,10151,16199,23695,27615,1283,35583,10981,3942
7,10463,16415,23055,28415,1176,31839,11160,3885
8,10159,16135,23519,29439,1178,32895,10973,3835
9,10511,16311,22607,26831,1219,28671,11178,3721
10,10095,15863,22703,28943,1125,34879,10834,3719
11,10511,17711,28303,35871,1203,44415,11562,4756
12,11207,16639,24463,30703,1131,39391,11938,3667
13,10255,16055,24239,34143,1197,42495,11038,3963
14,10303,16335,23343,28831,1212,34239,11058,3934
15,10007,17199,24783,28815,1187,32543,11023,4349
16,10255,16239,23647,28095,1188,30655,10956,3986
17,10175,16055,23199,34783,1050,41791,10976,3882
18,10399,16199,23455,29055,1242,33823,11166,3782
19,10599,18015,28143,34111,1095,41535,11633,4809
20,10479,16559,23247,28415,1257,35327,11294,3833
21,10839,17407,26415,32863,1030,35391,11732,4395
22,11335,16783,23775,28655,1253,32159,12016,3611
23,10463,16799,25231,31839,1093,34783,11317,4234
24,10167,16231,24031,31903,1245,35327,10943,3995
25,10311,16271,23711,29375,1260,38911,11172,3840
26,9991,16463,28015,40415,1274,44511,11012,4655
27,11279,18511,27311,36895,1020,48639,12301,4677
28,11639,17087,25487,30879,1148,37663,12181,3985
29,10127,15911,34847,44063,1251,51583,11048,4779
30,10607,16703,27391,33375,1103,38303,11486,4312
