timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,669695,1326079,1617919,1762303,1311,1826815,749321,319077
2,772607,1446911,1725439,1934335,705,1945599,848210,388623
3,929791,1414143,1818623,2029567,1436,2034687,913493,361596
4,735231,1360895,1611775,1705983,845,1725439,845640,370294
5,793087,1303551,1763327,1788927,749,1793023,828490,362329
6,792575,1318911,1576959,1694719,791,2003967,858765,324973
7,904703,1359871,1577983,1652735,1089,1784831,846463,319354
8,711167,1353727,1524735,1914879,978,1926143,794737,328035
9,702463,1400831,1704959,1803263,752,1818623,883762,377762
10,1022463,1277951,1716223,1784831,6052,1903615,892596,380042
11,913919,1538047,2154495,2168831,1317,2172927,980873,431133
12,817151,1558527,2154495,2209791,1068,2228223,902087,438262
13,878079,1405951,1933311,2330623,643,2334719,914593,365646
14,951807,1355775,1788927,2248703,1287,2441215,963097,329808
15,888831,1257471,1831935,1945599,2234,2046975,878227,330222
16,812543,1288191,1653759,1672191,1065,1836031,867170,323906
17,833023,1482751,1643519,1803263,848,1807359,881276,367382
18,852991,1398783,1496063,1864703,938,2068479,889326,344931
19,825855,1346559,1584127,1812479,973,1853439,851615,330098
20,731135,1301503,1695743,1717247,1016,1726463,821991,334718
21,888319,1441791,1656831,1869823,692,1882111,901654,347377
22,761855,1473535,1675263,1970175,786,2016255,886231,400846
23,827903,1504255,1926143,1956863,813,1963007,865025,407747
24,741887,1195007,1641471,1686527,1642,1930239,783761,305755
25,674303,1298431,1534975,1798143,1242,2070527,772124,337148
26,744447,1268735,1561599,1786879,1179,1842175,777881,360212
27,657919,1158143,1964031,1976319,965,2136063,750914,360211
28,792063,1249279,1713151,2004991,917,2022399,810216,324962
29,735743,1136639,1542143,1641471,2744,1689599,775682,301188
30,717311,1315839,1739775,1808383,742,1957887,768771,329436
