timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,13567,223651995,13567.0,213.291,0.013567
2,14050,231614250,14050.0,220.885,0.014050
3,14072,231976920,14072.0,221.230,0.014072
4,10282,169498770,10282.0,161.647,0.010282
5,9003,148414455,9003.0,141.539,0.009003
6,8702,143452470,8702.0,136.807,0.008702
7,8855,145974675,8855.0,139.212,0.008855
8,2472,40750920,2472.0,38.863,0.002472
9,2476,40816860,2476.0,38.926,0.002476
10,2430,40058550,2430.0,38.203,0.002430
11,2507,41327895,2507.0,39.413,0.002507
12,2384,39300240,2384.0,37.480,0.002384
13,2519,41525715,2519.0,39.602,0.002519
14,2492,41080620,2492.0,39.178,0.002492
15,2524,41608140,2524.0,39.681,0.002524
16,2418,39860730,2418.0,38.014,0.002418
17,2435,40140975,2435.0,38.281,0.002435
18,2488,41014680,2488.0,39.115,0.002488
19,2523,41591655,2523.0,39.665,0.002523
20,2515,41459775,2515.0,39.539,0.002515
21,2469,40701465,2469.0,38.816,0.002469
22,2490,41047650,2490.0,39.146,0.002490
23,2478,40849830,2478.0,38.957,0.002478
24,2508,41344380,2508.0,39.429,0.002508
25,2512,41410320,2512.0,39.492,0.002512
26,2495,41130075,2495.0,39.225,0.002495
27,2475,40800375,2475.0,38.910,0.002475
28,2485,40965225,2485.0,39.067,0.002485
29,2499,41196015,2499.0,39.288,0.002499
30,2495,41130075,2495.0,39.225,0.002495
