timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8631,10447,13383,14759,51,15927,8441,2234
2,10463,13015,16167,19599,57,21903,10391,2628
3,10431,12535,15639,18479,64,22287,10196,2625
4,11423,14135,18383,20367,68,22399,11163,2994
5,11143,15607,18383,21183,61,24639,11358,3427
6,10695,13255,16463,17983,71,20783,10517,2737
7,10063,12031,16159,18575,63,22639,9904,2550
8,9471,11935,14487,19407,61,22447,9296,2569
9,8171,9719,12455,13799,64,16399,7915,2059
10,8183,9183,11935,13351,57,14815,7918,1855
11,8375,9375,12223,13895,64,15511,8156,1819
12,8279,9095,12167,14415,62,15959,8035,1825
13,8303,9039,12231,14575,67,16167,8066,1789
14,8247,9199,12903,16263,70,17887,8002,1937
15,8191,9039,11863,13479,64,15263,7991,1681
16,8223,9031,11871,14407,60,15991,8001,1739
17,8223,9023,12039,13863,70,15871,7999,1752
18,8247,9007,12047,14703,59,16463,8008,1786
19,8207,9199,12127,14007,62,15135,7972,1819
20,8215,9311,12359,13631,65,15823,7954,1941
21,8147,9071,12303,13855,65,16111,7939,1807
22,8167,8935,11359,12903,63,14119,7950,1635
23,8147,9135,12543,15111,62,17471,7949,1837
24,8207,8999,12319,14087,59,15751,7968,1795
25,8215,9023,11847,13743,64,15647,7963,1757
26,8127,9303,12639,13647,67,15831,7941,1853
27,8183,8935,11567,13991,72,16959,7966,1682
28,8155,8887,12063,14591,65,15983,7941,1709
29,8171,9103,11807,15735,64,17807,7933,1802
30,8159,8863,11799,12911,75,14335,7970,1596
