timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,18063,20479,26495,30655,124,32207,17557,4219
2,20351,25471,31279,33855,119,40223,19980,5416
3,20239,23103,27039,29695,115,34303,19760,4625
4,21327,24543,31551,35327,136,40479,20451,5276
5,20175,23183,31327,40447,121,41375,19697,4994
6,21839,25839,30463,33375,138,37727,21311,5293
7,23727,27103,34335,40415,146,44223,22638,5923
8,20719,26239,28351,30863,120,34911,20851,4813
9,25087,29167,32111,34399,126,38239,23642,5965
10,20863,24527,35583,39743,117,41919,19885,6094
11,23439,25535,28575,30959,122,34751,22284,5137
12,19727,22479,28655,35615,127,39327,19075,4797
13,22271,24527,29759,33407,101,36479,21396,4979
14,21199,24319,28271,35647,106,37407,20391,5229
15,17871,20415,25151,28815,125,30063,17206,4383
16,17807,20847,27327,30399,117,32687,17181,4703
17,17887,20559,24591,28063,115,29983,17226,4401
18,17759,19247,23311,25823,126,28287,17142,3848
19,17871,19087,23807,28415,122,31567,17183,3987
20,17775,19087,25567,30431,132,32015,17151,4007
21,17823,19183,22351,23887,121,25215,17158,3863
22,17791,19151,22895,28287,122,29375,17164,3881
23,17663,19263,25535,31503,116,34495,17108,3976
24,17695,18959,24143,29327,123,31599,17108,3793
25,17743,19135,22959,25055,114,28767,17126,3788
26,17679,20271,28655,35391,107,37791,17211,4451
27,17743,19503,23695,25727,112,30143,17112,3937
28,17711,19439,26127,31951,111,33823,17110,4170
29,17759,18975,22063,24175,120,26143,17107,3688
30,17647,18991,23199,26719,114,28815,17102,3660
