timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,8370,8777443230,8370.0,8370.822,0.008370
2,9803,10280200237,9803.0,9803.963,0.009803
3,8863,9294441977,8863.0,8863.871,0.008863
4,8401,8809952279,8401.0,8401.825,0.008401
5,7978,8366361062,7978.0,7978.784,0.007978
6,8010,8399918790,8010.0,8010.787,0.008010
7,8477,8889651883,8477.0,8477.833,0.008477
8,8197,8596021763,8197.0,8197.805,0.008197
9,7653,8025540387,7653.0,7653.752,0.007653
10,8581,8998714499,8581.0,8581.843,0.008581
11,7700,8074828300,7700.0,7700.756,0.007700
12,8245,8646358355,8245.0,8245.810,0.008245
13,8028,8418795012,8028.0,8028.789,0.008028
14,8271,8673624009,8271.0,8271.812,0.008271
15,7766,8144041114,7766.0,7766.763,0.007766
16,8314,8718717206,8314.0,8314.817,0.008314
17,7632,8003518128,7632.0,7632.750,0.007632
18,8200,8599167800,8200.0,8200.805,0.008200
19,8163,8560366677,8163.0,8163.802,0.008163
20,7954,8341192766,7954.0,7954.781,0.007954
21,8231,8631676849,8231.0,8231.809,0.008231
22,8008,8397821432,8008.0,8008.787,0.008008
23,7988,8376847852,7988.0,7988.785,0.007988
24,7455,7817901945,7455.0,7455.732,0.007455
25,8164,8561415356,8164.0,8164.802,0.008164
26,7819,8199621101,7819.0,7819.768,0.007819
27,7858,8240519582,7858.0,7858.772,0.007858
28,7802,8181793558,7802.0,7802.766,0.007802
29,7596,7965765684,7596.0,7596.746,0.007596
30,8178,8576096862,8178.0,8178.803,0.008178
