timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,108671,144127,161919,2207743,1412,2211839,122768,141330
2,115903,131711,1149951,1620991,1604,1636351,129373,126384
3,73983,112127,117631,1354751,1961,1380351,82977,69511
4,81599,119231,1169407,1414143,1668,1441791,124631,209931
5,109567,164095,2170879,2291711,2284,2410495,155394,271494
6,113919,131583,173823,1422335,1744,1570815,121136,67607
7,101055,134143,1169407,1300479,3882,2191359,115120,133780
8,73471,108927,1196031,1238015,2320,2291711,121204,216815
9,98239,162303,1170431,1314815,1627,1439743,143401,194733
10,91071,104895,1043455,1531903,1957,1654783,96742,115688
11,83967,135807,1183743,1314815,2742,1338367,143093,237569
12,82047,109247,1158143,1436671,1735,2318335,107925,169393
13,102463,165503,1238015,2201599,4192,2281471,152817,234953
14,87871,107583,118975,1574911,2474,2150399,97263,103922
15,113983,142591,1187839,1278975,1188,2301951,149202,193872
16,114623,129855,1113087,2222079,1690,2232319,125645,132259
17,123199,172671,194175,1295359,1569,1302527,135975,104210
18,105279,119359,129407,1217535,2070,1420287,106960,42531
19,82111,134527,1171455,1294335,1529,1306623,112065,154893
20,81855,170751,1214463,2181119,1830,2213887,151246,258661
21,114047,130111,154111,1234943,3316,1293311,116427,77969
22,100223,143615,1191935,1215487,1887,1360895,124451,157364
23,103551,144639,1132543,1243135,2780,2205695,130486,160160
24,116223,156799,1128447,2275327,1489,2301951,138479,158553
25,84799,120511,132479,1214463,2182,1421311,96652,89550
26,108799,152319,1173503,1564671,2626,2111487,151436,220075
27,118015,128639,150655,1271807,1908,2220031,127845,111149
28,124159,148863,166527,1654783,1969,1663999,133033,104924
29,129855,171391,197759,1216511,2408,1361919,135032,86010
30,109375,121343,130047,1236991,2808,1261567,111652,48847
