timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,267007,307967,386815,397055,171,398847,242436,85800
2,313087,387583,473599,481791,184,484607,286147,110498
3,286719,444671,532991,550911,178,553983,279679,126899
4,281855,434687,570879,603135,191,609279,280690,131597
5,303871,437247,523263,545791,192,551423,272258,131211
6,286207,461311,583679,601087,216,605695,275898,145537
7,374783,467967,554495,613887,188,616447,337999,122365
8,326143,391167,424447,443135,172,445183,296184,114968
9,286975,505599,574463,585215,204,586751,286012,148156
10,390399,499711,630271,643071,156,645119,342679,154449
11,291327,416255,489215,499455,193,501247,261960,126175
12,330495,485119,547839,567295,208,569343,310682,146660
13,293631,457215,555519,573439,193,575999,290053,118852
14,218879,547839,660991,697343,226,700927,263441,187222
15,324863,466687,736255,757759,193,762367,314215,135042
16,321535,449023,527871,533503,221,534015,284987,127354
17,225407,420351,614399,647167,214,652287,240458,138938
18,259583,429055,496127,535551,194,538111,233954,129099
19,258687,398079,739327,760319,208,761855,254265,157477
20,257279,462847,581631,588287,236,589311,246851,141070
21,259839,448511,613375,623103,202,625663,258008,138735
22,164351,517887,651775,657919,218,660479,228918,177821
23,236415,425471,756223,805375,199,809471,257286,151795
24,244479,454143,583167,604671,215,608255,249167,143597
25,233599,461823,676351,703487,219,706559,244135,154632
26,263679,407807,503807,519167,179,521215,251452,124403
27,261631,385023,436735,445183,186,446207,234185,117278
28,262015,414975,572415,596479,225,599039,260974,127487
29,266495,386047,472575,483839,259,485887,238086,122812
30,223487,472831,589311,617471,233,621055,251619,150020
