timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,65935,40286285,65935.0,38.420,0.065935
2,54965,33583615,54965.0,32.028,0.054965
3,52461,32053671,52461.0,30.569,0.052461
4,47518,29033498,47518.0,27.689,0.047518
5,49741,30391751,49741.0,28.984,0.049741
6,50054,30582994,50054.0,29.166,0.050054
7,62293,38061023,62293.0,36.298,0.062293
8,66956,40910116,66956.0,39.015,0.066956
9,66796,40812356,66796.0,38.922,0.066796
10,66778,40801358,66778.0,38.911,0.066778
11,66611,40699321,66611.0,38.814,0.066611
12,65465,39999115,65465.0,38.146,0.065465
13,65580,40069380,65580.0,38.213,0.065580
14,65543,40046773,65543.0,38.192,0.065543
15,64316,39297076,64316.0,37.477,0.064316
16,65509,40025999,65509.0,38.172,0.065509
17,65450,39989950,65450.0,38.137,0.065450
18,65589,40074879,65589.0,38.218,0.065589
19,65569,40062659,65569.0,38.207,0.065569
20,65458,39994838,65458.0,38.142,0.065458
21,65546,40048606,65546.0,38.193,0.065546
22,65655,40115205,65655.0,38.257,0.065655
23,65481,40008891,65481.0,38.155,0.065481
24,65480,40008280,65480.0,38.155,0.065480
25,65378,39945958,65378.0,38.095,0.065378
26,65298,39897078,65298.0,38.049,0.065298
27,65499,40019889,65499.0,38.166,0.065499
28,65497,40018667,65497.0,38.165,0.065497
29,65651,40112761,65651.0,38.255,0.065651
30,65393,39955123,65393.0,38.104,0.065393
