timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,5.0,7.0,12.0,4.5,12.5,17.0
2,88.0,178.5,266.5,96.5,337.0,433.5
3,91.0,176.0,267.0,98.0,337.0,435.0
4,86.5,180.5,267.0,99.5,335.5,435.0
5,87.5,175.5,263.0,93.5,336.5,430.0
6,87.0,184.0,271.0,99.5,338.5,438.0
7,90.0,178.0,268.0,98.0,336.5,434.5
8,88.5,179.5,268.0,99.0,337.0,436.0
9,90.0,179.5,269.5,95.5,340.5,436.0
10,91.5,181.0,272.5,95.0,345.0,440.0
11,89.0,180.5,269.5,93.5,334.5,428.0
12,90.0,183.0,273.0,98.5,344.0,442.5
13,89.0,179.5,268.5,96.0,338.5,434.5
14,88.5,183.0,271.5,99.0,343.0,442.0
15,86.5,180.5,267.0,99.0,336.5,435.5
16,93.0,177.5,270.5,100.5,334.0,434.5
17,88.5,184.5,273.0,95.5,345.0,440.5
18,91.0,181.5,272.5,95.0,347.0,442.0
19,90.5,180.0,270.5,95.0,334.5,429.5
20,87.5,180.5,268.0,91.5,343.5,435.0
21,24.5,49.5,74.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
