timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,160,218,296,406,99,1069,169,40
2,158,213,291,438,91,1303,166,40
3,158,211,286,378,88,924,165,36
4,191,281,474,976,91,2117,206,75
5,210,303,456,795,105,2709,224,70
6,225,334,492,794,111,1621,240,78
7,220,349,556,943,112,4791,243,108
8,221,337,555,987,111,2431,240,92
9,239,366,548,831,111,1447,258,88
10,222,331,511,921,113,3723,239,86
11,253,1666,1855,2911,114,4599,717,686
12,1582,1683,1822,2049,1419,2589,1595,73
13,1575,1660,1808,3657,1463,3761,1586,104
14,1584,1661,1808,1931,1456,1982,1591,60
15,1606,1691,1809,1990,1466,2189,1613,63
16,1568,1667,1838,5583,1455,5795,1589,177
17,1574,1696,1834,2139,1445,2199,1594,78
18,1600,1715,1859,2063,1328,2229,1613,80
19,1558,1628,1717,3647,1396,3857,1569,96
20,1580,1672,1776,1878,1431,1988,1587,63
21,1583,1705,1827,1890,1451,1920,1600,75
22,1591,1687,1811,2007,1438,2065,1602,67
23,1614,1704,1820,1895,1467,2195,1620,65
24,1571,1675,1823,2075,1439,2191,1585,72
25,1591,1690,1836,3793,1391,3907,1605,114
26,1633,1823,1903,1975,1455,2011,1668,118
27,1600,1701,1818,2487,1472,2585,1612,74
28,1615,1728,1839,1912,1468,1965,1624,75
29,1590,1699,1820,1937,1438,1982,1602,71
30,1604,1699,1854,2063,1455,2171,1614,73
