timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.5,0.5,0.0,0.5,0.5
2,6.0,41.5,47.5,16.0,22.0,38.0
3,6.0,42.0,48.0,13.5,25.0,38.5
4,8.5,42.0,50.5,15.0,23.5,38.5
5,6.5,41.5,48.0,14.5,23.0,37.5
6,6.5,41.5,48.0,14.0,24.5,38.5
7,6.0,42.5,48.5,14.0,24.5,38.5
8,6.5,41.0,47.5,13.5,25.0,38.5
9,7.5,40.0,47.5,13.5,25.0,38.5
10,6.0,42.0,48.0,14.5,23.5,38.0
11,6.0,42.5,48.5,14.0,24.5,38.5
12,6.0,42.5,48.5,13.5,24.5,38.0
13,7.5,40.5,48.0,15.0,23.0,38.0
14,6.5,42.0,48.5,15.0,22.5,37.5
15,6.0,42.0,48.0,14.5,23.5,38.0
16,7.0,40.5,47.5,15.5,23.0,38.5
17,6.5,40.5,47.0,14.5,23.5,38.0
18,6.5,41.0,47.5,15.0,22.5,37.5
19,7.0,40.5,47.5,14.0,24.0,38.0
20,6.0,42.0,48.0,14.5,24.0,38.5
21,4.5,32.5,37.0,11.5,18.5,30.0
22,0.0,0.0,0.0,-1558.5,-3890.0,-5448.5
23,0.0,0.5,0.5,0.0,0.0,0.0
24,0.0,0.5,0.5,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.5,0.0,0.5,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
