timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,107448,11410860,0,106568
2,107448,11410860,0,106568
3,107448,11410860,0,106576
4,107448,11410860,0,106580
5,107448,11410860,0,106580
6,107504,11410860,0,0
7,107504,11410860,0,0
8,107504,11410860,0,0
9,107504,11410860,0,0
10,107504,11410860,0,0
11,107504,11410860,0,0
12,107504,11410860,0,0
13,107504,11410860,0,0
14,107504,11410860,0,0
15,107504,11410860,0,0
16,107504,11410860,0,0
17,107504,11410860,0,0
18,107504,11410860,0,0
19,107584,11410860,0,0
20,107584,11410860,0,0
21,107584,11410860,0,0
22,107584,11410860,0,0
23,107584,11410860,0,0
24,107584,11410860,0,0
25,107584,11410860,0,0
26,107584,11410860,0,0
27,107588,11410860,0,0
28,107588,11410860,0,0
29,107588,11410860,0,0
30,107588,11410860,0,0
