timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,745,1263,1495,1715,42,2201,761,369
2,746,1263,1506,1904,53,3067,760,374
3,775,1312,2669,4571,50,8615,819,482
4,850,1383,1913,2881,43,4555,870,414
5,890,1431,1968,2903,56,5415,912,418
6,958,1536,2189,3015,46,5239,981,444
7,952,1518,2245,3755,68,4931,974,454
8,924,1471,2043,3233,51,5327,945,425
9,898,1442,2169,3395,54,5555,924,436
10,820,1346,1785,2715,44,4755,839,403
11,783,1298,1574,1795,40,2293,792,380
12,762,1283,1528,1756,41,2291,777,374
13,760,1283,1526,1747,50,2611,775,374
14,698,1192,1451,1671,44,2517,711,361
15,763,1248,1402,1554,157,1658,791,322
16,821,1271,1419,1517,158,1706,822,325
17,825,1269,1404,1511,224,1564,821,324
18,622,1070,1345,1445,41,2157,627,333
19,608,1040,1094,1128,43,2171,610,304
20,536,946,1068,1102,43,1222,541,287
21,501,941,1069,1101,40,1342,526,293
22,507,972,1067,1101,41,1116,526,299
23,530,923,1078,1103,41,2189,539,267
24,656,1055,1101,1131,39,2167,632,322
25,688,1027,1073,1109,44,2157,656,276
26,668,1016,1074,1103,41,1162,655,274
27,583,983,1068,1108,43,2181,589,282
28,551,935,1064,1105,42,1134,564,274
29,679,1044,1096,1126,42,2177,637,306
30,596,1009,1074,1110,42,1594,604,294
