timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,8801,9229423879,8801.0,8801.865,0.008801
2,10021,10509860938,10021.0,10022.984,0.010021
3,8853,9282906508,8853.0,8852.870,0.008853
4,8493,8906430747,8493.0,8493.834,0.008493
5,8751,9176989929,8751.0,8751.860,0.008751
6,8867,9298636693,8867.0,8867.871,0.008867
7,8759,9185379361,8759.0,8759.860,0.008759
8,8808,9236764632,8808.0,8808.865,0.008808
9,8623,9042759017,8623.0,8623.847,0.008623
10,8984,9421332136,8984.0,8984.882,0.008984
11,8808,9236764632,8808.0,8808.865,0.008808
12,8687,9109874473,8687.0,8687.853,0.008687
13,8855,9286052545,8855.0,8855.870,0.008855
14,8850,9280809150,8850.0,8850.869,0.008850
15,8741,9166503139,8741.0,8741.859,0.008741
16,8756,9182233324,8756.0,8756.860,0.008756
17,8710,9133994090,8710.0,8710.856,0.008710
18,8145,8541490455,8145.0,8145.800,0.008145
19,8179,8577145541,8179.0,8179.803,0.008179
20,8709,9132945411,8709.0,8709.855,0.008709
21,8725,9149724275,8725.0,8725.857,0.008725
22,8844,9274517076,8844.0,8844.869,0.008844
23,9028,9467474012,9028.0,9028.887,0.009028
24,8825,9254592175,8825.0,8825.867,0.008825
25,8814,9243056706,8814.0,8814.866,0.008814
26,8017,8407259543,8017.0,8017.787,0.008017
27,8481,8893846599,8481.0,8481.833,0.008481
28,8820,9249348780,8820.0,8820.866,0.008820
29,8737,9162308423,8737.0,8737.858,0.008737
30,8936,9370995544,8936.0,8936.878,0.008936
