timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,518624,7547572,0,633336
2,518624,7547572,0,633340
3,518624,7547572,0,633340
4,518624,7547572,0,633340
5,518624,7547572,0,633340
6,518624,7547572,0,633340
7,518624,7547572,0,633340
8,518624,7547572,0,633340
9,518624,7547572,0,633348
10,518624,7547572,0,633348
11,518624,7547572,0,633348
12,518624,7547572,0,633348
13,518624,7547572,0,633348
14,518624,7547572,0,633348
15,518624,7547572,0,633348
16,518624,7547572,0,633348
17,518624,7547572,0,633348
18,518624,7547572,0,633348
19,518624,7547572,0,633348
20,518624,7547572,0,633348
21,518664,7547572,0,634552
22,518664,7547572,0,0
23,518664,7547572,0,0
24,518664,7547572,0,0
25,518664,7547572,0,0
26,518664,7547572,0,0
27,518664,7547572,0,0
28,518664,7547572,0,0
29,518664,7547572,0,0
30,518664,7547572,0,0
