timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8463,10007,13695,15999,52,18783,8260,2165
2,8295,9975,12591,14175,63,17359,8193,1912
3,8335,9487,11903,14743,58,16671,8127,1804
4,9783,12567,17295,19503,58,23807,9787,2651
5,10767,12719,15527,19903,63,22431,10587,2441
6,10823,14303,17503,21343,70,25087,10904,2840
7,10727,13855,16751,21007,72,23071,10683,2954
8,11335,16447,19343,21439,74,24831,11908,3524
9,11607,13959,15679,17567,66,22351,11201,2777
10,11639,14159,16199,20655,70,22575,11257,2894
11,11615,149119,157311,157951,69,158591,28370,45378
12,153343,155519,156927,157055,148480,157055,153035,1772
13,155775,158591,159487,159743,149376,159743,155609,2406
14,155519,158847,159871,160127,150656,160127,155452,2586
15,156159,157951,159103,159231,149376,159231,155182,2394
16,151679,153599,154239,154239,149760,154239,151621,1087
17,152447,154751,155007,155007,150528,155135,152653,1256
18,153471,155391,157055,157439,150272,157439,153527,1425
19,155263,157823,158847,158975,150784,159103,154761,2239
20,155775,156415,157439,157951,152064,157951,155296,1291
21,155519,158591,160127,160383,150016,160383,154785,3020
22,152959,158335,158975,159231,149504,159359,154021,2732
23,153599,157183,159999,160127,150016,160127,153732,2150
24,154623,160383,163839,164095,151936,164095,155754,2857
25,153855,163455,166143,166271,148608,166399,154938,4721
26,152447,154495,154751,154751,149632,154751,152587,1333
27,152703,157311,164863,164863,150144,164991,153676,3113
28,156415,159871,162687,162687,149888,162687,156201,2984
29,154111,158207,159231,159359,149888,159359,154208,2615
30,153471,157695,158975,159359,148352,159359,152853,2808
