timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,84734,51772474,84734.0,49.374,0.084734
2,86878,53082458,86878.0,50.623,0.086878
3,87109,53223599,87109.0,50.758,0.087109
4,68054,41580994,68054.0,39.655,0.068054
5,52679,32186869,52679.0,30.696,0.052679
6,55247,33755917,55247.0,32.192,0.055247
7,53540,32712940,53540.0,31.197,0.053540
8,58083,35488713,58083.0,33.845,0.058083
9,57989,35431279,57989.0,33.790,0.057989
10,77104,47110544,77104.0,44.928,0.077104
11,76998,47045778,76998.0,44.866,0.076998
12,77242,47194862,77242.0,45.009,0.077242
13,77710,47480810,77710.0,45.281,0.077710
14,78012,47665332,78012.0,45.457,0.078012
15,77115,47117265,77115.0,44.935,0.077115
16,77916,47606676,77916.0,45.401,0.077916
17,77960,47633560,77960.0,45.427,0.077960
18,78047,47686717,78047.0,45.478,0.078047
19,77890,47590790,77890.0,45.386,0.077890
20,78293,47837023,78293.0,45.621,0.078293
21,77673,47458203,77673.0,45.260,0.077673
22,78045,47685495,78045.0,45.476,0.078045
23,78024,47672664,78024.0,45.464,0.078024
24,78151,47750261,78151.0,45.538,0.078151
25,78006,47661666,78006.0,45.454,0.078006
26,76705,46866755,76705.0,44.696,0.076705
27,77457,47326227,77457.0,45.134,0.077457
28,77444,47318284,77444.0,45.126,0.077444
29,77075,47092825,77075.0,44.911,0.077075
30,77836,47557796,77836.0,45.355,0.077836
