timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,474736,7347892,0,610836
2,474736,7347892,0,610876
3,474736,7347892,0,610876
4,474772,7347892,0,610876
5,474772,7347892,0,610876
6,474772,7347892,0,610876
7,474848,7347892,0,610876
8,474848,7347892,0,610876
9,474848,7347892,0,610876
10,474848,7347892,0,610940
11,474848,7347892,0,610940
12,474856,7347892,0,610940
13,474856,7347892,0,610940
14,474856,7347892,0,610940
15,474856,7347892,0,610940
16,474856,7347892,0,610940
17,474856,7347892,0,610940
18,474856,7347892,0,610940
19,474856,7347892,0,610980
20,474856,7347892,0,610984
21,474860,7347892,0,610984
22,474860,7347892,0,610984
23,474860,7347892,0,610984
24,474860,7347892,0,0
25,474860,7347892,0,0
26,474860,7347892,0,0
27,474860,7347892,0,0
28,474860,7347892,0,0
29,474860,7347892,0,0
30,474860,7347892,0,0
