timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,4191,4395013689,4191.0,4191.412,0.004191
2,4208,4412841232,4208.0,4208.413,0.004208
3,4317,4527147243,4317.0,4317.424,0.004317
4,3453,3621088587,3453.0,3453.339,0.003453
5,2914,3055850606,2914.0,2914.286,0.002914
6,2789,2924765731,2789.0,2789.274,0.002789
7,2939,3082067581,2939.0,2939.289,0.002939
8,3567,3740637993,3567.0,3567.350,0.003567
9,4109,4309022011,4109.0,4109.404,0.004109
10,4143,4344677097,4143.0,4143.407,0.004143
11,4087,4285951073,4087.0,4087.401,0.004087
12,4168,4370894072,4168.0,4168.409,0.004168
13,4090,4289097110,4090.0,4090.402,0.004090
14,4277,4485200083,4277.0,4277.420,0.004277
15,4148,4349920492,4148.0,4148.407,0.004148
16,4181,4384526899,4181.0,4181.411,0.004181
17,4107,4306924653,4107.0,4107.403,0.004107
18,4209,4413889911,4209.0,4209.413,0.004209
19,4095,4294340505,4095.0,4095.402,0.004095
20,4123,4323703517,4123.0,4123.405,0.004123
21,4030,4226176370,4030.0,4030.396,0.004030
22,4249,4455837071,4249.0,4249.417,0.004249
23,4293,4501978947,4293.0,4293.422,0.004293
24,4226,4431717454,4226.0,4226.415,0.004226
25,4131,4332092949,4131.0,4131.406,0.004131
26,4223,4428571417,4223.0,4223.415,0.004223
27,4099,4298535221,4099.0,4099.403,0.004099
28,4073,4271269567,4073.0,4073.400,0.004073
29,4226,4431717454,4226.0,4226.415,0.004226
30,4329,4539731391,4329.0,4329.425,0.004329
