timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,218,255,310,346,196,360,225,22
2,218,256,305,349,196,407,226,23
3,212,249,291,324,195,367,218,19
4,264,358,455,550,197,949,274,60
5,306,430,560,1092,217,1278,326,79
6,302,472,707,1207,231,6703,341,177
7,309,416,516,1234,225,3127,323,88
8,243,348,462,751,206,1017,266,59
9,222,263,312,393,200,447,230,23
10,221,260,308,360,199,1141,228,26
11,224,265,317,368,201,445,231,24
12,221,251,315,374,202,433,227,22
13,224,262,330,365,200,407,231,23
14,217,238,287,328,200,384,221,16
15,221,261,306,354,196,408,228,23
16,220,255,303,328,201,360,226,19
17,222,260,302,351,201,390,230,21
18,219,254,305,340,201,368,224,21
19,223,263,307,347,200,984,231,25
20,222,260,308,328,200,383,229,22
21,225,270,316,426,197,3003,234,50
22,218,244,299,333,199,346,222,18
23,215,242,294,338,199,371,220,18
24,218,253,300,332,198,381,223,19
25,222,260,303,333,201,544,228,21
26,218,251,305,347,199,398,223,20
27,225,260,316,364,199,986,230,25
28,224,271,321,373,200,395,232,26
29,219,249,301,349,201,370,223,19
30,214,231,300,328,199,375,218,16
