timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,136959,158079,202239,235519,87,238079,130215,36756
2,177919,316671,380671,386559,84,390655,180666,93316
3,191487,300287,343295,356607,94,358399,189679,73988
4,217727,292607,364031,374015,103,377087,198841,85657
5,197247,296959,357631,388863,123,396031,211407,73903
6,193023,327167,437247,463359,118,471295,193750,105440
7,261247,421887,589823,629247,97,636415,235053,137605
8,177279,373247,520703,539647,143,544255,210741,108107
9,140927,194431,250751,259199,99,262655,127177,61252
10,125311,206975,317951,355071,83,359935,126973,62721
11,134399,201087,246655,254591,125,259583,127152,58699
12,135167,199807,278527,301311,92,306943,129822,58997
13,137471,245503,343039,364543,113,369407,143198,76150
14,145791,197247,253183,308223,119,311039,135794,54922
15,144383,221055,375039,400639,131,404735,145729,70489
16,146943,217727,271359,296959,125,301055,143418,58859
17,142463,246015,316415,328959,110,335103,140278,73256
18,149247,203135,267775,283135,101,285695,137785,56855
19,148863,222079,252799,263167,119,265983,144151,57241
20,149375,191103,276991,290559,132,293631,142232,52961
21,152703,208767,253695,261887,97,265215,142648,55377
22,148991,200447,245503,254847,129,256255,141747,50351
23,148479,208383,251007,264447,112,266751,137303,60867
24,148735,199679,254463,263167,101,265727,141313,50394
25,147839,218879,266751,272127,142,275711,144123,58291
26,148351,235135,302847,313855,132,316415,140784,69420
27,151935,191615,229759,236927,117,240767,142610,47553
28,151295,186879,261247,272639,101,276991,143222,46404
29,147839,203647,293375,304127,103,306175,140709,57403
30,148607,207359,245119,257791,133,259455,143454,50353
