timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,112924,10634708,0,110440
2,112924,10634708,0,110452
3,112956,10634708,0,110464
4,112956,10634708,0,110464
5,112980,10634708,0,110504
6,112980,10634708,0,110512
7,112988,10634708,0,110544
8,112988,10634708,0,110544
9,112988,10634708,0,110544
10,112992,10634708,0,110560
11,113016,10634708,0,110584
12,113020,10634708,0,110584
13,113028,10634708,0,110588
14,113032,10634708,0,110588
15,113032,10634708,0,110600
16,113032,10634708,0,110616
17,113036,10634708,0,110616
18,113060,10634708,0,110628
19,113060,10634708,0,110636
20,113060,10634708,0,110668
21,113064,10634708,0,110672
22,113064,10634708,0,110676
23,113064,10634708,0,110692
24,113064,10634708,0,110692
25,113064,10634708,0,110692
26,113068,10634708,0,110696
27,113068,10634708,0,110728
28,113068,10634708,0,110740
29,113068,10634708,0,110752
30,113072,10634708,0,0
