timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,521164,7545444,0,0
2,521164,7545444,0,0
3,521164,7545444,0,0
4,521164,7545444,0,0
5,521164,7545444,0,0
6,521164,7545444,0,0
7,521164,7545444,0,0
8,521164,7545444,0,0
9,521164,7545444,0,0
10,521164,7545444,0,0
11,521164,7545444,0,0
12,521164,7545444,0,0
13,521164,7545444,0,0
14,521164,7545444,0,0
15,521164,7545444,0,0
16,521164,7545444,0,0
17,521164,7545444,0,0
18,521164,7545444,0,0
19,521164,7545444,0,0
20,521164,7545444,0,0
21,521164,7545444,0,0
22,521200,7545444,0,0
23,521200,7545444,0,0
24,521200,7545444,0,0
25,521200,7545444,0,0
26,521200,7545444,0,0
27,521200,7545444,0,0
28,521200,7545444,0,0
29,521200,7545444,0,0
30,521200,7545444,0,0
