timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101596,11207060,0,104824
2,101600,11207060,0,104840
3,101604,11207060,0,104840
4,101628,11207060,0,104840
5,101628,11207060,0,104840
6,101632,11207060,0,104844
7,101632,11207060,0,104844
8,101636,11207060,0,104868
9,101636,11207060,0,104868
10,101688,11207060,0,104880
11,101688,11207060,0,104884
12,101688,11207060,0,104892
13,101688,11207060,0,104900
14,101688,11207060,0,104920
15,101688,11207060,0,104924
16,101692,11207060,0,104932
17,101692,11207060,0,104932
18,101692,11207060,0,104932
19,101692,11207060,0,104932
20,101692,11207060,0,104932
21,101692,11207060,0,104956
22,101692,11207060,0,104968
23,101748,11207060,0,0
24,101748,11207060,0,0
25,101748,11207060,0,0
26,101748,11207060,0,0
27,101748,11207060,0,0
28,101748,11207060,0,0
29,101748,11207060,0,0
30,101748,11207060,0,0
