timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,96255,194559,334591,366591,72,370943,104095,71890
2,118335,228223,315647,343295,79,347903,123300,76635
3,126783,225023,306431,334591,83,338431,129097,74466
4,103167,245759,303615,320511,68,324095,120115,80759
5,166143,237823,333823,352255,78,359423,147299,75204
6,137087,237439,300287,318975,79,320255,136366,79442
7,132991,267519,400895,421119,71,422911,138746,92245
8,124927,262911,351999,378111,80,382207,132559,89729
9,132095,246655,367871,412415,80,415999,139868,81540
10,88959,207359,277503,290559,76,293375,104151,70585
11,95231,190335,256639,276735,79,279551,103333,63392
12,91711,196991,260351,302591,72,306175,103064,65903
13,102463,182655,222847,245631,83,247807,102702,58394
14,95935,196479,239999,249727,68,253439,103482,62905
15,99263,194047,276735,290303,78,292607,103699,66877
16,99071,198911,263423,283391,74,286463,103009,68151
17,98367,193023,246143,258303,65,261503,104441,61912
18,101759,182527,251391,278271,82,281855,102532,58721
19,89407,189439,264191,298239,75,308991,102040,62528
20,95551,188799,260607,283647,83,286719,99127,64090
21,100159,190207,307455,325119,93,326655,105896,66315
22,91199,201855,255103,264447,84,267519,100694,66553
23,94271,191871,275967,297983,85,305407,103126,64861
24,93567,188415,259327,281855,83,284415,102472,62673
25,113343,162815,264959,287999,79,289791,104346,54491
26,108799,196735,230783,237951,74,239231,102876,61600
27,112447,174719,226047,245119,78,247807,101326,53795
28,109951,183551,255487,278527,87,281855,104565,59542
29,110143,173695,257407,285951,69,289279,104203,55933
30,109887,179455,252031,292607,72,296191,102673,60472
