timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,96347,404272012,96347.0,385.544,0.096347
2,82895,347827420,82895.0,331.714,0.082895
3,78704,330241984,78704.0,314.943,0.078704
4,81524,342074704,81524.0,326.228,0.081524
5,69298,290774408,69298.0,277.304,0.069298
6,69857,293119972,69857.0,279.541,0.069857
7,73996,310487216,73996.0,296.104,0.073996
8,76675,321728300,76675.0,306.824,0.076675
9,74126,311032696,74126.0,296.624,0.074126
10,96149,403441204,96149.0,384.752,0.096149
11,96845,406361620,96845.0,387.537,0.096845
12,96666,405610536,96666.0,386.820,0.096666
13,96816,406239936,96816.0,387.421,0.096816
14,96954,406818984,96954.0,387.973,0.096954
15,97578,409437288,97578.0,390.470,0.097578
16,96780,406093076,96780.0,387.281,0.096780
17,97358,408509972,97358.0,389.585,0.097358
18,96974,406902904,96974.0,388.053,0.096974
19,97737,410104452,97737.0,391.106,0.097737
20,97682,409873672,97682.0,390.886,0.097682
21,97758,410192568,97758.0,391.190,0.097758
22,97986,411153452,97986.0,392.106,0.097986
23,98538,413461252,98538.0,394.307,0.098538
24,97966,411065336,97966.0,392.022,0.097966
25,95313,399933348,95313.0,381.406,0.095313
26,97151,407645596,97151.0,388.761,0.097151
27,97301,408274996,97301.0,389.361,0.097301
28,97008,407045568,97008.0,388.189,0.097008
29,97237,408006452,97237.0,389.105,0.097237
30,97663,409793948,97663.0,390.810,0.097663
