timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,518100,7290408,0,629676
2,518100,7290408,0,629676
3,518100,7290408,0,629676
4,518104,7290408,0,629676
5,518104,7290408,0,629676
6,518104,7290408,0,630704
7,518104,7290408,0,630704
8,518104,7290408,0,630716
9,518104,7290408,0,630716
10,518104,7290408,0,630724
11,518104,7290408,0,0
12,518104,7290408,0,0
13,518104,7290408,0,0
14,518104,7290408,0,0
15,518104,7290408,0,0
16,518104,7290408,0,0
17,518104,7290408,0,0
18,518104,7290408,0,0
19,518104,7290408,0,0
20,518104,7290408,0,0
21,518104,7290408,0,0
22,518104,7290408,0,0
23,518104,7290408,0,0
24,518104,7290408,0,0
25,518104,7290408,0,0
26,518104,7290408,0,0
27,518104,7290408,0,0
28,518104,7290408,0,0
29,518104,7290408,0,0
30,518104,7290408,0,0
