timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,23231,27663,36479,39807,75,41791,22764,5633
2,22495,25599,31871,38207,247,41151,22278,4263
3,22367,24351,31167,41855,79,43167,21985,4280
4,24079,27807,31391,33503,67,38943,23796,4396
5,25407,29327,34591,43967,70,47199,25088,5412
6,25695,28847,35519,42463,93,45151,25188,5266
7,26047,29839,34527,37151,220,39903,25463,5482
8,25823,29375,34719,39007,242,42303,25414,5147
9,25343,27567,31551,35359,294,37727,24657,4705
10,28655,31407,34271,36319,126,40639,27815,5485
11,29311,32671,35903,38463,224,41823,28322,5834
12,26095,31423,35519,38207,224,41791,26110,5403
13,32063,39103,42623,45919,147,50847,31399,7241
14,25039,31359,62975,77951,168,81343,25271,8898
15,26319,28767,32095,38111,88,41087,25631,4882
16,27807,30367,33855,37887,199,40863,27063,5328
17,25279,30111,41407,54623,241,57439,24991,6492
18,25551,30751,43263,49503,145,51391,25151,6570
19,27231,29935,33215,35231,180,37727,26563,5280
20,27535,30703,41311,52287,108,54687,26311,6423
21,23855,28543,31839,34399,130,36831,23819,4820
22,22831,25023,30031,33407,263,35199,22431,4033
23,23375,26287,38527,47775,61,49951,22867,5326
24,23039,26143,38271,48671,283,51007,22713,5340
25,22799,25183,31951,35775,205,41279,22379,4510
26,23023,25839,30847,33439,212,36479,22382,4749
27,22799,24943,31727,43167,153,46655,22437,4426
28,22783,25679,29535,31743,190,33919,22274,4453
29,22959,27423,34047,39487,218,42271,22415,5452
30,22959,26831,31119,33535,187,35327,22520,4893
