timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,5143,6475,8551,313855,37,572927,5121,16706
2,5839,8743,18095,25855,37,514047,5655,7960
3,4927,6651,8279,290559,37,657407,4791,14564
4,5267,6463,11711,118079,37,286463,4829,7233
5,4855,6403,7963,253567,37,525311,4706,11625
6,4863,6115,9879,24047,37,591871,4595,9912
7,4707,6139,7535,312319,36,978431,4884,20096
8,5027,6327,9151,191103,37,392703,4849,9635
9,5059,6295,7123,93055,37,368127,4640,7244
10,5155,6435,7243,118527,37,364543,4745,7169
11,5031,6287,6947,147839,36,372991,4673,8601
12,4987,6251,9087,123007,37,425215,4767,8508
13,4999,6251,6931,83839,37,439807,4619,9012
14,4891,6035,9367,216063,36,605695,4770,12760
15,4991,6119,6759,63423,37,379391,4558,8022
16,4467,5663,7115,94527,37,970239,4682,19713
17,4863,6007,6923,287487,37,665599,4739,14909
18,5043,6271,6959,108287,37,285695,4715,6653
19,5103,6279,7219,126911,36,439807,4716,9552
20,4831,6179,7639,255487,37,549887,4786,13061
21,4827,6143,7887,9935,37,510719,4357,7269
22,4699,6059,6939,405247,36,645631,5004,19114
23,4587,5991,7759,23983,36,337919,4269,5969
24,4971,6167,6767,356095,37,878591,5071,21648
25,4971,6247,9191,256127,36,450815,5003,12807
26,5079,6255,8155,176639,37,525311,4802,10803
27,4875,6139,6955,185855,37,572415,4736,12321
28,4819,5919,6923,272383,36,605183,4723,15033
29,4947,6183,6847,79231,37,554495,4746,10066
30,4815,6119,7767,76031,37,629759,4605,12371
