timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,100836,11207060,0,101464
2,100836,11207060,0,101464
3,100848,11207060,0,101468
4,100848,11207060,0,101492
5,100872,11207060,0,101512
6,100872,11207060,0,101516
7,100876,11207060,0,101540
8,100876,11207060,0,101540
9,100876,11207060,0,101540
10,100880,11207060,0,101568
11,100912,11207060,0,101568
12,100912,11207060,0,101568
13,100916,11207060,0,101576
14,100916,11207060,0,101576
15,100916,11207060,0,101600
16,100916,11207060,0,101604
17,100920,11207060,0,101604
18,100940,11207060,0,101608
19,100940,11207060,0,101608
20,100940,11207060,0,101660
21,100940,11207060,0,101664
22,100940,11207060,0,101664
23,100940,11207060,0,101676
24,100944,11207060,0,101684
25,100944,11207060,0,101692
26,100944,11207060,0,101700
27,100944,11207060,0,101700
28,100944,11207060,0,101700
29,100944,11207060,0,101700
30,100964,11207060,0,0
