timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,112976,10634708,0,113260
2,112984,10634708,0,113260
3,112996,10634708,0,113260
4,112996,10634708,0,113292
5,113000,10634708,0,113336
6,113000,10634708,0,113348
7,113000,10634708,0,113348
8,113000,10634708,0,113352
9,113000,10634708,0,113356
10,113004,10634708,0,113356
11,113008,10634708,0,113360
12,113008,10634708,0,113364
13,113008,10634708,0,113364
14,113012,10634708,0,113376
15,113108,10634708,0,0
16,113108,10634708,0,0
17,113108,10634708,0,0
18,113108,10634708,0,0
19,113112,10634708,0,0
20,113112,10634708,0,0
21,113112,10634708,0,0
22,113112,10634708,0,0
23,113112,10634708,0,0
24,113116,10634708,0,0
25,113116,10634708,0,0
26,113116,10634708,0,0
27,113116,10634708,0,0
28,113168,10634708,0,0
29,113168,10634708,0,0
30,113168,10634708,0,0
