timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,10223,12327,16159,19791,106,21487,10056,2491
2,12511,15311,19295,21791,81,27375,12261,3162
3,12367,14503,16623,18399,94,20767,12138,2659
4,12207,14567,17055,19935,87,22735,11956,2783
5,13863,16959,20319,22751,96,25791,13304,3450
6,13807,18863,22527,24639,87,29839,13867,4011
7,12551,15167,17999,20159,105,23023,12384,2871
8,11767,14615,18639,21439,89,23743,11728,2952
9,12975,14871,16975,19519,101,22271,12469,2817
10,9935,10655,13431,16447,201,17087,9971,912
11,10079,10743,12903,17823,73,18111,10034,1162
12,10015,10863,15615,17615,302,18095,10061,1360
13,9943,10975,17711,20975,88,21519,9966,1854
14,10167,10687,12183,15975,257,17823,10124,951
15,9807,10727,13495,15063,329,17599,9833,1191
16,10071,10759,12727,14447,6620,16399,10100,665
17,10255,10799,12327,13399,4904,15391,10205,637
18,10143,10687,11543,13103,262,15151,10072,739
19,10071,10735,13287,15423,79,17807,10027,1107
20,10103,10839,13895,14927,224,16247,10029,1176
21,10183,10655,11911,12959,5416,15831,10139,551
22,10215,10727,11863,12671,8008,14615,10195,480
23,10207,10719,11271,12183,8280,13791,10168,462
24,10231,10751,11831,13631,8560,15791,10191,534
25,10167,10759,12295,13967,167,15159,10084,898
26,10175,10751,13479,14719,389,17359,10132,807
27,10079,10759,13015,15663,244,17887,9994,1185
28,10343,10783,11559,12367,8520,13871,10307,452
29,10255,10967,18271,20415,65,20975,10483,1763
30,10239,10799,11647,12879,4320,14431,10155,617
