timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,62623,68543,123967,150271,629,158975,62097,14347
2,64287,71231,105471,119231,550,132479,63288,13905
3,65503,73727,160767,192127,587,196991,65224,20528
4,64415,68543,76223,82559,579,86015,63827,8971
5,65599,71551,80703,85759,601,89983,64218,11743
6,65055,69567,75327,79295,462,83135,63901,10369
7,66239,70207,74943,78143,516,89279,64874,10552
8,64927,69887,80447,87359,687,90815,64028,9594
9,65855,71167,76031,80767,619,87743,64879,10610
10,64895,69567,77311,82879,590,85887,63848,10517
11,64863,70975,76031,80959,644,84351,64183,10282
12,65023,69055,74815,81599,494,84927,63952,9661
13,66815,73727,79487,85439,553,90751,66156,11145
14,75583,80191,86463,91647,562,96127,73243,13840
15,72767,77439,83135,87359,633,91839,69795,13216
16,64703,68671,74559,79295,524,84415,63472,10285
17,65183,69631,74943,80767,628,86463,64043,10330
18,72063,84479,92223,100159,558,108991,70906,14523
19,72831,83327,89791,96063,565,103679,71550,13486
20,66303,70527,75839,81151,580,83711,64784,11396
21,64639,68799,75519,79487,578,81855,63712,9612
22,66431,72767,84415,92991,606,96255,65828,10652
23,67647,73599,93503,102015,574,108287,66474,12169
24,67327,72959,77951,81855,475,88447,65767,11998
25,66559,74047,105151,116287,549,121279,65080,13479
26,63615,67647,72063,75711,642,83583,62715,9174
27,64095,69311,85247,92095,618,95679,63248,10808
28,66175,71551,76223,81087,589,88063,64589,11604
29,67839,72703,79167,90879,625,98623,66202,11071
30,67775,72191,88063,94207,651,100223,66596,11508
