timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,701951,1032191,1474559,1911807,889,1917951,740045,233379
2,767487,1142783,1524735,1689599,1511,1707007,816991,283269
3,687103,1117183,1557503,1703935,1429,1716223,794174,292510
4,715775,1114111,1564671,1722367,860,1737727,768703,257059
5,910335,1331199,1636351,1720319,946,1782783,853297,330967
6,837631,1204223,1592319,1655807,850,1769471,851417,302062
7,939519,1445887,1766399,1785855,1178,1858559,875786,393105
8,860671,1503231,1819647,1838079,1190,2067455,907701,362494
9,882687,1332223,1669119,1871871,1097,2101247,853828,333515
10,820223,1364991,2032639,2060287,1013,2061311,861367,334242
11,918527,1456127,1845247,1859583,732,2019327,892744,360643
12,994303,1439743,1634303,1684479,1000,1702911,948175,321390
13,978431,1030655,1708031,1715199,1198,1836031,862570,299328
14,996863,1494015,1738751,1855487,869,2424831,1008669,358237
15,998911,1114111,1668095,1847295,1061,1853439,871465,305043
16,1050623,1498111,1690623,1860607,1177,1922047,1074985,329275
17,1011711,1315839,1866751,1891327,1344,1923071,944126,352133
18,852479,1418239,1803263,1837055,636,2031615,903419,344045
19,978431,1422335,1610751,1867775,2596,1951743,919844,348945
20,967167,1461247,1902591,1911807,1635,1926143,971124,354661
21,830463,1470463,1754111,1815551,959,1821695,877141,372413
22,813055,1452031,2042879,2047999,886,2052095,885012,436077
23,804351,1470463,1593343,1788927,996,1932287,884445,370845
24,913407,1383423,1807359,2024447,990,2028543,894147,322176
25,973823,1591295,1614847,1741823,1522,1808383,987325,394296
26,712703,1354751,1639423,1800191,1333,1821695,776551,384594
27,716799,855551,921599,1131519,450304,1134591,714452,106353
28,724479,728575,1730559,2150399,717312,2195455,739607,129582
29,724479,739327,2594815,3188735,713216,3239935,760333,257828
30,728063,746495,1137663,3643391,715776,4091903,759067,239728
