timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,95150,399249400,95150.0,380.754,0.095150
2,78347,328744012,78347.0,313.515,0.078347
3,79036,331635056,79036.0,316.272,0.079036
4,76938,322831848,76938.0,307.876,0.076938
5,73544,308590624,73544.0,294.295,0.073544
6,70925,297601300,70925.0,283.815,0.070925
7,72779,305380684,72779.0,291.234,0.072779
8,79002,331492392,79002.0,316.136,0.079002
9,77501,325194196,77501.0,310.129,0.077501
10,97350,408484796,97350.0,389.561,0.097350
11,95033,398750076,95033.0,380.278,0.095033
12,95729,401683080,95729.0,383.075,0.095729
13,96154,403462184,96154.0,384.772,0.096154
14,95357,400117972,95357.0,381.582,0.095357
15,96142,403411832,96142.0,384.724,0.096142
16,96165,403512536,96165.0,384.820,0.096165
17,95441,400466240,95441.0,381.914,0.095441
18,96081,403155876,96081.0,384.479,0.096081
19,95768,401842528,95768.0,383.227,0.095768
20,95695,401536220,95695.0,382.935,0.095695
21,97237,408006452,97237.0,389.105,0.097237
22,97364,408539344,97364.0,389.613,0.097364
23,97415,408753340,97415.0,389.818,0.097415
24,97227,407981276,97227.0,389.081,0.097227
25,97296,408237232,97296.0,389.325,0.097296
26,96987,406957452,96987.0,388.105,0.096987
27,97029,407133684,97029.0,388.273,0.097029
28,98707,414174572,98707.0,394.988,0.098707
29,97018,407087528,97018.0,388.229,0.097018
30,98328,412584288,98328.0,393.471,0.098328
