timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.4,0.4,4.8,4.0,0.3,4.3
2,4.4,0.4,4.8,4.0,0.3,4.3
3,4.4,0.4,4.8,4.1,0.3,4.4
4,4.4,0.4,4.8,4.1,0.3,4.4
5,4.4,0.4,4.8,4.1,0.3,4.4
6,4.4,0.4,4.9,4.1,0.3,4.4
7,4.4,0.4,4.9,4.1,0.3,4.4
8,4.4,0.4,4.9,4.1,0.4,4.5
9,4.4,0.4,4.9,4.1,0.4,4.5
10,4.4,0.5,4.9,4.1,0.4,4.5
11,4.5,0.5,5.0,4.1,0.4,4.5
12,4.5,0.5,5.0,4.2,0.4,4.6
13,4.6,0.5,5.1,4.2,0.4,4.6
14,4.6,0.6,5.1,4.2,0.4,4.6
15,4.6,0.6,5.1,4.3,0.4,4.6
16,4.6,0.6,5.1,4.3,0.4,4.6
17,4.6,0.6,5.2,4.3,0.4,4.6
18,4.6,0.6,5.2,4.3,0.4,4.6
19,4.6,0.6,5.2,4.3,0.4,4.6
20,4.6,0.7,5.3,4.3,0.4,4.7
21,4.6,0.7,5.3,4.3,0.4,4.7
22,4.6,0.7,5.3,4.3,0.4,4.7
23,4.6,0.8,5.4,0.0,0.0,0.0
24,4.6,0.8,5.4,0.0,0.0,0.0
25,4.6,0.9,5.4,0.0,0.0,0.0
26,4.6,0.9,5.5,0.0,0.0,0.0
27,4.6,0.9,5.5,0.0,0.0,0.0
28,4.6,0.9,5.5,0.0,0.0,0.0
29,4.6,0.9,5.5,0.0,0.0,0.0
30,4.7,0.9,5.6,0.0,0.0,0.0
