timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,225,262,321,367,200,386,232,24
2,256,342,426,573,206,1093,268,53
3,223,260,303,328,200,345,230,21
4,222,257,304,331,199,348,227,20
5,218,257,300,335,199,788,225,23
6,222,256,305,327,194,341,228,20
7,215,251,302,325,199,363,222,19
8,217,250,299,352,196,895,223,22
9,214,230,277,334,196,355,217,14
10,217,248,294,331,194,377,221,19
11,219,252,289,323,200,420,224,18
12,216,249,302,345,199,980,222,22
13,215,255,305,355,198,383,222,21
14,213,228,268,317,198,340,215,13
15,210,243,286,311,193,378,216,19
16,220,259,300,324,195,405,229,23
17,216,254,298,316,193,337,222,21
18,216,254,303,324,198,336,222,22
19,220,255,301,324,198,761,226,22
20,219,255,300,319,198,368,225,20
21,221,251,298,313,200,333,225,18
22,220,254,297,354,199,403,225,20
23,220,250,301,327,198,373,225,19
24,215,248,294,328,199,355,220,19
25,211,244,287,323,192,539,216,19
26,221,258,302,325,197,345,227,22
27,219,243,297,327,197,719,223,19
28,210,237,294,313,195,388,215,18
29,208,224,275,313,196,320,211,14
30,216,243,298,327,196,378,220,19
