timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,505332,7554456,0,624936
2,505332,7554456,0,624936
3,505332,7554456,0,624936
4,505332,7554456,0,624936
5,505332,7554456,0,624936
6,505332,7554456,0,624964
7,505332,7554456,0,624964
8,505332,7554456,0,624964
9,505340,7554456,0,624964
10,505340,7554456,0,624964
11,505340,7554456,0,624964
12,505340,7554456,0,624964
13,505340,7554456,0,624964
14,505344,7554456,0,625388
15,505344,7554456,0,625388
16,505344,7554456,0,625388
17,505344,7554456,0,625388
18,505344,7554456,0,625388
19,505492,7554456,0,0
20,505492,7554456,0,0
21,505492,7554456,0,0
22,505492,7554456,0,0
23,505492,7554456,0,0
24,505492,7554456,0,0
25,505492,7554456,0,0
26,505492,7554456,0,0
27,505492,7554456,0,0
28,505492,7554456,0,0
29,505492,7554456,0,0
30,505492,7554456,0,0
