timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,92,126,176,274,51,954,97,27
2,106,163,296,655,50,2195,117,50
3,119,179,303,688,58,2511,130,53
4,130,199,319,652,57,3697,141,62
5,126,194,318,765,59,3139,138,66
6,123,184,298,664,55,3701,133,66
7,113,180,295,545,55,3055,125,54
8,94,126,171,247,46,587,98,22
9,93,126,173,251,53,564,98,22
10,93,125,173,257,54,949,98,25
11,93,125,170,239,52,573,98,22
12,93,125,172,258,53,908,98,24
13,94,126,173,252,48,548,98,23
14,95,130,175,248,53,962,99,24
15,95,128,175,250,53,603,100,23
16,95,127,173,241,51,568,99,22
17,95,127,174,245,50,951,99,24
18,95,128,174,245,49,588,99,23
19,95,128,174,254,55,1026,100,24
20,95,127,175,261,51,673,99,23
21,95,130,174,261,51,1012,100,25
22,95,127,172,241,53,633,99,23
23,96,129,173,241,51,606,100,23
24,95,128,174,258,52,1011,100,25
25,95,128,172,238,50,571,100,22
26,96,129,174,245,53,977,100,25
27,95,128,171,244,53,600,100,22
28,96,128,172,250,54,1063,100,25
29,96,128,172,240,51,574,100,22
30,96,128,170,230,52,571,100,22
