timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,17281,9061983590,17281.0,8642.181,0.017281
2,17961,9418568790,17961.0,8982.247,0.017961
3,17702,9282751780,17702.0,8852.722,0.017702
4,15756,8262288840,15756.0,7879.533,0.015756
5,15172,7956045080,15172.0,7587.476,0.015172
6,14954,7841728060,14954.0,7478.455,0.014954
7,15154,7946606060,15154.0,7578.474,0.015154
8,15181,7960764590,15181.0,7591.977,0.015181
9,15341,8044666990,15341.0,7671.992,0.015341
10,13106,6872655340,13106.0,6554.275,0.013106
11,13854,7264899060,13854.0,6928.348,0.013854
12,15180,7960240200,15180.0,7591.477,0.015180
13,11923,6252301970,11923.0,5962.660,0.011923
14,14920,7823898800,14920.0,7461.451,0.014920
15,14870,7797679300,14870.0,7436.446,0.014870
16,13609,7136423510,13609.0,6805.824,0.013609
17,14999,7865325610,14999.0,7500.959,0.014999
18,15794,8282215660,15794.0,7898.536,0.015794
19,14129,7409106310,14129.0,7065.874,0.014129
20,14435,7569569650,14435.0,7218.904,0.014435
21,15909,8342520510,15909.0,7956.048,0.015909
22,17321,9082959190,17321.0,8662.185,0.017321
23,16682,8747873980,16682.0,8342.623,0.016682
24,16911,8867959290,16911.0,8457.145,0.016911
25,17229,9034715310,17229.0,8616.176,0.017229
26,17021,8925642190,17021.0,8512.156,0.017021
27,17203,9021081170,17203.0,8603.173,0.017203
28,17155,8995910450,17155.0,8579.169,0.017155
29,17262,9052020180,17262.0,8632.679,0.017262
30,17053,8942422670,17053.0,8528.159,0.017053
