timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8695,9871,12079,14023,77,16047,8576,1606
2,9463,11919,34015,43999,74,48607,9788,4200
3,8967,10271,12983,15223,66,17327,8769,1929
4,10887,13599,18719,21311,86,25295,10733,2820
5,11447,13791,16135,17695,83,20559,11280,2501
6,11367,13639,16375,19263,98,20959,11237,2523
7,12095,15743,18719,20207,104,22879,12235,3062
8,12647,17119,19855,22287,100,26175,12966,3322
9,12287,15103,17855,21071,98,24479,12210,2762
10,11023,13703,16943,20111,119,22863,11043,2568
11,10887,13527,16311,19183,87,22271,10856,2376
12,9967,10519,11095,11735,409,13527,9854,643
13,9695,10839,24319,26991,84,28815,10129,3070
14,9615,11311,13855,24239,96,24543,9664,1765
15,9455,10543,14055,16319,311,17967,9554,1123
16,9255,10495,17503,26255,77,26911,9389,1912
17,9575,10455,12007,14271,160,15487,9513,995
18,9383,10591,17007,19327,86,19775,9481,1668
19,9359,10359,12287,14279,247,16183,9307,1186
20,9407,10415,11743,13055,167,14727,9338,1038
21,9519,10527,11887,13927,304,16607,9399,1163
22,9199,10367,12175,13871,191,15143,9194,1187
23,9543,10391,11679,13135,327,15943,9437,934
24,9607,10279,11407,14831,517,16319,9496,877
25,11447,12287,13183,14975,460,17871,11188,1126
26,11751,12367,13111,13599,9048,15215,11679,621
27,11447,12183,15719,16143,936,16311,11336,1071
28,11639,12271,13671,15663,504,17775,11536,923
29,11639,12295,13783,15495,284,17519,11378,1114
30,11671,12287,12767,14935,428,17311,11481,897
