timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,116412,71127732,116412.0,67.833,0.116412
2,104994,64151334,104994.0,61.179,0.104994
3,114261,69813471,114261.0,66.579,0.114261
4,93158,56919538,93158.0,54.283,0.093158
5,88877,54303847,88877.0,51.788,0.088877
6,88884,54308124,88884.0,51.792,0.088884
7,81862,50017682,81862.0,47.701,0.081862
8,77195,47166145,77195.0,44.981,0.077195
9,81833,49999963,81833.0,47.684,0.081833
10,90481,55283891,90481.0,52.723,0.090481
11,92295,56392245,92295.0,53.780,0.092295
12,101386,61946846,101386.0,59.077,0.101386
13,97860,59792460,97860.0,57.023,0.097860
14,104017,63554387,104017.0,60.610,0.104017
15,104560,63886160,104560.0,60.927,0.104560
16,106330,64967630,106330.0,61.958,0.106330
17,105315,64347465,105315.0,61.367,0.105315
18,105414,64407954,105414.0,61.424,0.105414
19,107297,65558467,107297.0,62.521,0.107297
20,106799,65254189,106799.0,62.231,0.106799
21,106374,64998180,106374.0,61.987,0.106374
22,108656,66385150,108656.0,63.310,0.108656
23,105648,64550928,105648.0,61.561,0.105648
24,105106,64219766,105106.0,61.245,0.105106
25,89155,54473705,89155.0,51.950,0.089155
26,85520,52252720,85520.0,49.832,0.085520
27,88074,53813214,88074.0,51.320,0.088074
28,86523,52865553,86523.0,50.417,0.086523
29,87827,53662297,87827.0,51.176,0.087827
30,86910,53102010,86910.0,50.642,0.086910
