timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,792,7171,1232895,2291711,103,4653055,81399,317059
2,4187,15783,2064383,2097151,121,2910207,107733,360403
3,1567,7351,1079295,2095103,121,2490367,77028,291159
4,2885,13199,2088959,2250751,155,2506751,124101,400176
5,3435,15807,2036735,2099199,133,2301951,104383,343557
6,8887,23055,2074623,2123775,159,2914303,120617,377618
7,5119,24383,2063359,2115583,216,3762175,119978,363954
8,3791,18831,2079743,2109439,170,3735551,121487,398832
9,3257,12999,2065407,2258943,282,2910207,107607,364360
10,5363,15359,2078719,2244607,129,4374527,123493,410103
11,9671,1029119,2117631,2467839,262,4407295,177274,474095
12,38623,40543,2293759,2949119,36032,2996223,151059,425113
13,39327,41055,2705407,3006463,36544,4333567,140564,448407
14,38431,41983,1921023,4157439,36128,4374527,120521,376911
15,38911,40031,2279423,5410815,36192,5443583,112573,435485
16,39103,41503,2523135,5840895,36064,6860799,117618,478326
17,38751,43647,2717695,4337663,33536,4792319,132135,434879
18,38047,39807,2077695,4833279,36256,5816319,115744,417686
19,39391,41279,2559999,3203071,36512,4689919,132730,434441
20,38751,43071,2295807,3975167,36352,3981311,110907,362130
21,38399,39935,2502655,4775935,36352,5406719,126786,463449
22,39199,41055,2697215,5828607,36160,5828607,142038,499382
23,39295,42591,1277951,3850239,36320,4935679,96717,317785
24,38527,40031,2287615,4521983,36448,5926911,106052,378898
25,39167,41279,2910207,4464639,36672,4767743,125570,447911
26,39903,50879,2301951,5672959,35264,5799935,127116,417954
27,42655,72447,2105343,5529599,37440,5545983,150595,465620
28,48383,73343,2926591,3852287,38816,5926911,168129,513592
29,43487,248575,2617343,4120575,36800,6307839,165681,476414
30,43551,53951,1831935,4833279,37216,5890047,114552,374603
